ground_truth_index,row_in_group,g_leak,g_K,g_Na,stored_spike_count_distance,stored_dtw_distance
28,1038,0.000703647277533978,0.40046827872871177,1.6024669211233316,2,4098.439564800628
28,1051,0.0007047410373347629,0.39975078246015394,1.5993020880211974,2,4063.449963666592
28,1112,0.0007287330295620338,0.51053037613794,1.8575480627927148,2,4260.557377299375
28,1125,0.0007298267893628187,0.5098128798693821,1.8543832296905807,2,4280.698992065578
28,1273,0.0007298008261168686,0.5043329881200781,1.8642604821103794,2,4247.723925383235
28,1347,0.0007297964242700057,0.5014266277144682,1.861570938916257,2,4247.743590722033
28,1680,0.0007296956389587172,0.5154244548407282,1.8387593827879956,2,4315.629321511793
28,1976,0.0007057864766461943,0.40298660602695835,1.6182790676900303,2,4062.0394444194767
28,2494,0.0007052659972437178,0.3947890495621934,1.6072760120000456,2,4100.390330238789
28,2716,0.0007053653803151214,0.40864864737423306,1.617449262307269,2,4129.455757322776
28,2790,0.000729673314901493,0.5114532200090214,1.8443318140551863,2,4271.7183701923
28,2827,0.0007296722960391349,0.4910835580166856,1.8666297850224463,2,4264.474841781382
28,2864,0.0007053942215297135,0.40925186600011765,1.6108985807455636,2,4103.023329468209
28,2975,0.0007296539519834566,0.5097474540061607,1.8644752979060704,2,4262.347306644536
28,3049,0.0007054870540718167,0.398689610912088,1.6166318612048542,2,4020.12615355574
28,3160,0.0007296434014332427,0.508651018300801,1.8629774534197912,2,4326.830058794683
28,3234,0.0007055817732825024,0.4034932899207272,1.6139100072162151,2,4099.34164024203
28,3443,0.0007289284758493228,0.5116089285876145,1.852173360003926,2,4280.769533103891
28,3456,0.0007300222356501078,0.5108914323190566,1.849008526901792,2,4266.225540109149
28,3752,0.0007038972255676614,0.3942199515337327,1.6024617257868488,2,4060.5687053363963
28,4011,0.0007039435559535249,0.4022425242621014,1.5838126865538502,2,4091.9549751643567
28,4455,0.0007035521172187935,0.3930220941709702,1.5938323580771876,2,4086.6207888932668
28,4492,0.0007300770857828423,0.512348334968991,1.8697294723092022,2,4246.898578576863
28,4812,0.0007025938283064648,0.39933729440863297,1.5823724219384616,2,4093.3299777549078
28,4825,0.0007036875881072498,0.39861979814007514,1.5792075888363275,2,4134.7998295580555
28,4849,0.0007025991186483231,0.3401725924572017,1.6122869536569389,2,4161.256648163004
28,5121,0.0007039944396507878,0.3900791077142292,1.6033992670364297,2,4043.7041058422287
28,5232,0.000704385758583935,0.402639071052229,1.5904824895729401,2,4106.14895924784
28,5824,0.0007298480148770294,0.5148277825011189,1.8404348963613104,2,4314.29237941629
